event_window_id,event_id,event_date,firm_id,ticker,pillar_two_in_scope_proxy,window,car
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AMAT,AMAT,1,"[-5,+5]",-0.008238873558561705
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_AMD,AMD,1,"[-1,+1]",0.0135497922636345
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_AMD,AMD,1,"[-3,+3]",0.06353745667615379
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AMD,AMD,1,"[-5,+5]",0.055599412799445996
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_AMPL,AMPL,0,"[-1,+1]",-0.017585878414160396
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_AMPL,AMPL,0,"[-3,+3]",-0.028147897108378298
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AMPL,AMPL,0,"[-5,+5]",0.00023549087198320232
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_APH,APH,1,"[-1,+1]",0.010784360418586601
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_APH,APH,1,"[-3,+3]",-0.0086834892867843
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_APH,APH,1,"[-5,+5]",0.02089615907823
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_API,API,0,"[-1,+1]",0.0377030214231507
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_API,API,0,"[-3,+3]",0.08855391033256618
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_API,API,0,"[-5,+5]",-0.06530400013646001
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_APPF,APPF,0,"[-1,+1]",-0.0080911085854014
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_APPF,APPF,0,"[-3,+3]",-0.00029506717498939796
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_APPF,APPF,0,"[-5,+5]",0.04280311648293719
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_APPN,APPN,0,"[-1,+1]",-0.0176474819562627
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_APPN,APPN,0,"[-3,+3]",0.0346167067080791
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_APPN,APPN,0,"[-5,+5]",-0.035958251592183604
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_ASYS,ASYS,0,"[-1,+1]",0.0098346471926209
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_ASYS,ASYS,0,"[-3,+3]",0.02389435441211779
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_ASYS,ASYS,0,"[-5,+5]",-0.007720445242829912
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_ATEN,ATEN,0,"[-1,+1]",-0.008474181408931998
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_ATEN,ATEN,0,"[-3,+3]",-0.026042236053024498
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_ATEN,ATEN,0,"[-5,+5]",-0.008927202942710002
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_AUDC,AUDC,0,"[-1,+1]",0.0356336595442673
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_AUDC,AUDC,0,"[-3,+3]",0.07725535095128311
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AUDC,AUDC,0,"[-5,+5]",0.07305583997232501
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_AVGO,AVGO,1,"[-1,+1]",0.010822105596057199
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_AVGO,AVGO,1,"[-3,+3]",-0.0018562300950284993
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AVGO,AVGO,1,"[-5,+5]",0.006869869545598199
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_AXTI,AXTI,0,"[-1,+1]",0.0212199797432823
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_AXTI,AXTI,0,"[-3,+3]",0.002964235927235401
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_AXTI,AXTI,0,"[-5,+5]",-0.049607209134788
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_BAND,BAND,0,"[-1,+1]",-0.031552542807004196
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_BAND,BAND,0,"[-3,+3]",-0.015665431130597096
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_BAND,BAND,0,"[-5,+5]",-0.03331894842295728
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_BL,BL,0,"[-1,+1]",0.0014271207510201996
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_BL,BL,0,"[-3,+3]",0.0302748798480622
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_BL,BL,0,"[-5,+5]",0.013620201146682
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_CHKP,CHKP,1,"[-1,+1]",0.039437609245906405
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_CHKP,CHKP,1,"[-3,+3]",0.0417994829507672
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_CHKP,CHKP,1,"[-5,+5]",0.039817607769146904
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_CIEN,CIEN,1,"[-1,+1]",0.012007141936240499
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_CIEN,CIEN,1,"[-3,+3]",-0.014930313478611103
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_CIEN,CIEN,1,"[-5,+5]",-0.012837696139569702
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_COUR,COUR,0,"[-1,+1]",-0.013990685604222399
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_COUR,COUR,0,"[-3,+3]",0.009970277262460601
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_COUR,COUR,0,"[-5,+5]",0.012465385582672602
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_CSCO,CSCO,1,"[-1,+1]",0.021752569336195498
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_CSCO,CSCO,1,"[-3,+3]",-0.0135467211304783
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_CSCO,CSCO,1,"[-5,+5]",-0.0085271357886
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_DCO,DCO,0,"[-1,+1]",-0.0070022543136074
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_DCO,DCO,0,"[-3,+3]",-0.055181876497812504
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_DCO,DCO,0,"[-5,+5]",-0.051490029892732006
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_DGII,DGII,0,"[-1,+1]",-0.0035490125369669998
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_DGII,DGII,0,"[-3,+3]",0.002604833598998489
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_DGII,DGII,0,"[-5,+5]",-0.01698003065489911
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_DOCN,DOCN,0,"[-1,+1]",0.021726630231743302
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_DOCN,DOCN,0,"[-3,+3]",0.1342980474162682
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_DOCN,DOCN,0,"[-5,+5]",0.107704973111688
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_DSS,DSS,0,"[-1,+1]",0.0380513016992321
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_DSS,DSS,0,"[-3,+3]",-0.05432956479700601
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_DSS,DSS,0,"[-5,+5]",-0.1025333936582798
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_EGHT,EGHT,0,"[-1,+1]",-0.000371097253201301
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_EGHT,EGHT,0,"[-3,+3]",0.0162890272251954
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_EGHT,EGHT,0,"[-5,+5]",-0.0023862699980101987
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_FIVN,FIVN,0,"[-1,+1]",-0.0528171550425166
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_FIVN,FIVN,0,"[-3,+3]",-0.026792403395319103
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_FIVN,FIVN,0,"[-5,+5]",-0.06706733617917639
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_FORM,FORM,0,"[-1,+1]",0.0018937136388728001
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_FORM,FORM,0,"[-3,+3]",-0.0549018131294099
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_FORM,FORM,0,"[-5,+5]",-0.06732473065793501
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_FTNT,FTNT,1,"[-1,+1]",0.0199965844856846
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_FTNT,FTNT,1,"[-3,+3]",0.0502052135227682
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_FTNT,FTNT,1,"[-5,+5]",0.0463893532173456
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_GOOGL,GOOGL,1,"[-1,+1]",0.013323452787845101
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_GOOGL,GOOGL,1,"[-3,+3]",0.0082112891838581
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_GOOGL,GOOGL,1,"[-5,+5]",0.0257348638724425
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_IBM,IBM,1,"[-1,+1]",0.004056711088482601
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_IBM,IBM,1,"[-3,+3]",-0.0442333807364326
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_IBM,IBM,1,"[-5,+5]",0.009857643293624804
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_INTC,INTC,1,"[-1,+1]",-0.0064888355091312
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_INTC,INTC,1,"[-3,+3]",-0.043602354980679194
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_INTC,INTC,1,"[-5,+5]",-0.008307122794452998
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_INTU,INTU,1,"[-1,+1]",-0.0125206193539283
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_INTU,INTU,1,"[-3,+3]",-0.0013498876587147001
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_INTU,INTU,1,"[-5,+5]",-0.005763570404633602
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_KLAC,KLAC,1,"[-1,+1]",-0.008355951077005399
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_KLAC,KLAC,1,"[-3,+3]",-0.047381678678819206
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_KLAC,KLAC,1,"[-5,+5]",-0.0465180501149375
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_KLTR,KLTR,0,"[-1,+1]",-0.0653557199290702
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_KLTR,KLTR,0,"[-3,+3]",0.02365119206499469
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_KLTR,KLTR,0,"[-5,+5]",-0.048849764847465824
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_LAW,LAW,0,"[-1,+1]",0.030268038037260803
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_LAW,LAW,0,"[-3,+3]",0.07130356175424471
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_LAW,LAW,0,"[-5,+5]",-0.0235598552681738
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_LOGI,LOGI,1,"[-1,+1]",-0.0006762408414466995
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_LOGI,LOGI,1,"[-3,+3]",-0.0023345987927988043
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_LOGI,LOGI,1,"[-5,+5]",-0.03271142197940691
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_LRCX,LRCX,1,"[-1,+1]",0.004851161203507001
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_LRCX,LRCX,1,"[-3,+3]",-0.0311829751594132
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_LRCX,LRCX,1,"[-5,+5]",-0.0384695873833097
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_LZ,LZ,0,"[-1,+1]",-0.008331992751657503
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_LZ,LZ,0,"[-3,+3]",-0.027338166972667485
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_LZ,LZ,0,"[-5,+5]",-0.0819047760305941
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_MCHP,MCHP,1,"[-1,+1]",-0.0227684483437897
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_MCHP,MCHP,1,"[-3,+3]",-0.0633495626179045
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_MCHP,MCHP,1,"[-5,+5]",-0.08325978785637521
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_META,META,1,"[-1,+1]",-0.0212886367166209
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_META,META,1,"[-3,+3]",-0.025906680259142303
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_META,META,1,"[-5,+5]",-0.07427620448245151
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_MITK,MITK,0,"[-1,+1]",-0.0185230604748371
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_MITK,MITK,0,"[-3,+3]",-0.013603149009299301
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_MITK,MITK,0,"[-5,+5]",-0.009880296143036702
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_MSFT,MSFT,1,"[-1,+1]",0.007378930221742401
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_MSFT,MSFT,1,"[-3,+3]",0.0248579546521234
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_MSFT,MSFT,1,"[-5,+5]",0.0458822114583064
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_MSI,MSI,1,"[-1,+1]",0.0116603536066221
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_MSI,MSI,1,"[-3,+3]",0.020877697109211654
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_MSI,MSI,1,"[-5,+5]",0.001601898230366456
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_MU,MU,1,"[-1,+1]",-0.0067826855195853
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_MU,MU,1,"[-3,+3]",-0.0826303717095615
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_MU,MU,1,"[-5,+5]",-0.0778197731979772
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_NOW,NOW,1,"[-1,+1]",-0.0181349691007053
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_NOW,NOW,1,"[-3,+3]",0.013393088692509898
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_NOW,NOW,1,"[-5,+5]",0.033459676910210005
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_NXPI,NXPI,1,"[-1,+1]",-0.0227605465396063
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_NXPI,NXPI,1,"[-3,+3]",-0.052162970782359305
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_NXPI,NXPI,1,"[-5,+5]",-0.0616400991070217
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_ORCL,ORCL,1,"[-1,+1]",0.0493737164072668
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_ORCL,ORCL,1,"[-3,+3]",0.0597122381564438
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_ORCL,ORCL,1,"[-5,+5]",0.06320332388640779
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_PANW,PANW,1,"[-1,+1]",0.031316994922668
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_PANW,PANW,1,"[-3,+3]",0.05108159824541471
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_PANW,PANW,1,"[-5,+5]",0.028272860858096903
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_QCOM,QCOM,1,"[-1,+1]",-0.021100177918251202
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_QCOM,QCOM,1,"[-3,+3]",-0.033743426073351804
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_QCOM,QCOM,1,"[-5,+5]",-0.020798199866110298
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_QNST,QNST,0,"[-1,+1]",-0.002195345189019999
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_QNST,QNST,0,"[-3,+3]",-0.028238313279086602
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_QNST,QNST,0,"[-5,+5]",-0.060859703124499995
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_RAMP,RAMP,0,"[-1,+1]",0.0681712519504404
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_RAMP,RAMP,0,"[-3,+3]",0.07625744256973069
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_RAMP,RAMP,0,"[-5,+5]",0.0976121975308319
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_ROP,ROP,1,"[-1,+1]",7.717451558339992e-05
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_ROP,ROP,1,"[-3,+3]",0.004834303388467899
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_ROP,ROP,1,"[-5,+5]",0.0169633886210806
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_RPD,RPD,0,"[-1,+1]",0.0077277884389487005
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_RPD,RPD,0,"[-3,+3]",0.0575849098530329
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_RPD,RPD,0,"[-5,+5]",0.03320817200596579
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_SCOR,SCOR,0,"[-1,+1]",-0.0101525744505376
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_SCOR,SCOR,0,"[-3,+3]",-0.04716946022385139
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_SCOR,SCOR,0,"[-5,+5]",-0.0882765020120014
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_SCSC,SCSC,1,"[-1,+1]",0.0425041218430241
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_SCSC,SCSC,1,"[-3,+3]",-0.002165696371381201
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_SCSC,SCSC,1,"[-5,+5]",0.03326531312536251
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_SMSI,SMSI,0,"[-1,+1]",0.0866929842705167
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_SMSI,SMSI,0,"[-3,+3]",0.1203110937142452
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_SMSI,SMSI,0,"[-5,+5]",0.1138518818834357
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_SNPS,SNPS,1,"[-1,+1]",-0.0164250338421334
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_SNPS,SNPS,1,"[-3,+3]",0.0033681571545470974
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_SNPS,SNPS,1,"[-5,+5]",-0.007592117843857296
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_SPSC,SPSC,0,"[-1,+1]",-0.0105666160362884
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_SPSC,SPSC,0,"[-3,+3]",0.0015811194992502997
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_SPSC,SPSC,0,"[-5,+5]",-0.0201585948140499
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_STM,STM,1,"[-1,+1]",-0.0299040164182557
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_STM,STM,1,"[-3,+3]",-0.0308018434554179
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_STM,STM,1,"[-5,+5]",-0.0559829755115313
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_TCX,TCX,0,"[-1,+1]",-0.014015854834569002
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_TCX,TCX,0,"[-3,+3]",-0.0339778182239741
inclusive_framework_agreement_m5_p5,inclusive_framework_agreement,2021-10-08,FIRM_TCX,TCX,0,"[-5,+5]",0.006959919541243097
inclusive_framework_agreement_m1_p1,inclusive_framework_agreement,2021-10-08,FIRM_TEL,TEL,1,"[-1,+1]",0.012116236081253803
inclusive_framework_agreement_m3_p3,inclusive_framework_agreement,2021-10-08,FIRM_TEL,TEL,1,"[-3,+3]",-0.012690267604968499
