symbol,asOfDate,periodType,EnterpriseValue,EnterprisesValueEBITDARatio,EnterprisesValueRevenueRatio,ForwardPeRatio,MarketCap,PbRatio,PeRatio,PegRatio,PsRatio
AVGO,2024-07-12,TTM,855942210685.0,41.9353,20.0836,2.8369,791735210685.0,11.316808,73.281775,0.1255,17.938972
AVGO,2024-09-19,TTM,841954847815.0,38.4577,17.9847,27.1739,781947847815.0,11.910677,135.234249,1.1776,16.579283
AVGO,2025-01-31,3M,1095389296638.0,45.8725,21.2392,34.8432,1037171296638.0,15.325088,171.527132,0.6272,20.499245
AVGO,2025-04-30,3M,962256069560.0,34.6098,17.6467,29.4118,904984069560.0,12.967431,89.106481,0.5094,17.014829
AVGO,2025-07-31,3M,1439219426532.0,47.5917,25.2291,35.7143,1381409426532.0,19.85183,107.189781,1.3775,24.85942
AVGO,2025-08-20,TTM,1427319644955.0,47.1982,25.0205,35.461,,,106.266423,1.3656,24.645275
AVGO,2025-10-02,TTM,1650520403139.0,51.3525,27.5426,36.7647,1597009403139.0,21.794143,86.712821,0.5503,27.298021
AVGO,2025-10-31,3M,1799038783081.0,55.9733,30.021,39.6825,1745527783081.0,23.82095,94.776923,0.5596,29.836677
AVGO,2026-01-31,3M,1619742009608.0,46.6596,25.3532,33.0033,1570784009608.0,19.322738,69.454927,0.9205,25.166292
AVGO,2026-05-08,TTM,2087790319120.0,55.9339,30.576,38.61,2035907319120.0,25.489625,83.820663,0.9355,30.643215
CSCO,2023-03-07,TTM,187152718434.0,,,13.0378,200326718434.0,4.830176,17.915751,2.1417,3.807566
CSCO,2023-03-08,TTM,,11.511423,3.520489,,,,,,
CSCO,2024-06-10,TTM,197984445627.0,11.5686,3.5761,12.987,184761445627.0,4.036913,15.493243,3.2197,3.37547
CSCO,2024-07-12,TTM,204067955939.0,11.924,3.6859,13.459,190844955939.0,4.169834,16.003378,5.2774,3.486611
CSCO,2024-09-19,TTM,218391397803.0,13.8688,4.0591,14.4718,205283397803.0,4.515991,20.251969,2.4969,3.883599
CSCO,2024-10-31,3M,,,,,,,,2.3337,
CSCO,2025-01-31,3M,254322200000.0,17.8259,4.8007,16.6113,241006200000.0,5.322928,26.008584,2.7218,4.625417
CSCO,2025-04-30,3M,242794800000.0,16.6116,4.4816,14.6413,228610800000.0,5.021103,25.320175,2.695,4.290642
CSCO,2025-07-31,3M,283233676094.0,18.7089,5.092,16.9779,269596676094.0,5.869091,27.787755,2.2625,4.910198
CSCO,2025-08-20,TTM,,,,,,,,1.6102,
CSCO,2025-10-02,TTM,282025883859.0,18.1905,4.978,16.8067,270042883859.0,5.76485,26.788235,1.6329,4.820549
CSCO,2025-10-31,3M,299890180000.0,19.3428,5.2934,17.9856,287907180000.0,6.146216,28.670588,1.7476,5.159279
CSCO,2026-01-31,3M,321638680000.0,19.6397,5.5747,18.9394,309285680000.0,6.598376,30.239382,,5.420337
CSCO,2026-05-08,TTM,395750171065.0,23.2794,6.7015,20.9205,381441171065.0,7.992816,34.73741,1.493,6.520691
GOOGL,2022-09-07,TTM,1337744690000.0,,,18.018,1434013690000.0,5.589505,20.381743,1.3438,5.270049
GOOGL,2022-09-08,TTM,,13.351012,4.809626,,,,,,
GOOGL,2023-03-09,TTM,,,,17.094,,4.615928,20.245614,1.1179,4.295206
GOOGL,2023-03-13,TTM,1086045170000.0,,,,1170128170000.0,,,,
GOOGL,2023-03-14,TTM,,12.395936,3.839841,,,,,,
GOOGL,2024-06-10,TTM,2092729630000.0,19.2218,6.5779,23.2558,2172760630000.0,7.3871,26.84816,1.5771,6.957245
GOOGL,2024-07-12,TTM,2216669130000.0,20.3601,6.9675,24.57,2296700130000.0,7.809943,28.384969,1.6652,7.355483
GOOGL,2024-09-19,TTM,1929162900000.0,16.713,5.8765,18.5185,2002086900000.0,6.636487,23.262554,1.093,6.213529
GOOGL,2025-03-31,3M,1818156860000.0,13.4286,5.1945,17.3611,1888352860000.0,5.782042,19.233831,1.1138,5.499157
GOOGL,2025-06-06,TTM,,13.6278,,,2114332758142.0,6.104156,19.383929,,
GOOGL,2025-06-30,3M,2067633160000.0,18.7639,7.9698,18.9036,2139397160000.0,6.178082,19.668527,1.3506,6.006889
GOOGL,2025-08-20,TTM,2355711180000.0,14.9334,,20.7039,2415300180000.0,,21.249467,1.4816,6.608597
GOOGL,2025-09-12,TTM,,18.1035,7.6893,22.8311,,,25.671642,1.6381,7.983897
GOOGL,2025-09-30,3M,2878767350000.0,18.2492,7.7511,23.0415,2938356350000.0,8.089802,25.916844,1.6538,8.060155
GOOGL,2025-10-02,TTM,,18.4839,7.8509,23.31,,8.1875,26.192964,1.6714,8.146028
GOOGL,2025-10-03,TTM,2915804060000.0,,,,2975393060000.0,,,,
GOOGL,2025-12-31,3M,3723104200000.0,21.6782,9.6585,28.0112,3787887200000.0,9.779961,30.898322,1.6576,9.954507
GOOGL,2026-03-31,3M,3412705760000.0,18.8862,8.4717,25.0627,3480257760000.0,8.390009,26.601295,2.1576,8.73025
GOOGL,2026-05-08,TTM,4799054016922.0,21.932,11.3588,28.4091,4835410016922.0,10.142894,30.572082,1.5781,11.589341
META,2024-06-10,TTM,1254375084395.0,18.764,8.7896,25.4453,1274862084395.0,8.525852,28.918297,1.1618,9.284288
META,2024-07-12,TTM,1244913811863.0,18.6225,8.7233,25.2525,1265400811863.0,8.462578,28.703682,1.1532,9.215385
META,2024-09-19,TTM,1394331546601.0,18.9221,9.3089,23.2019,1414420546601.0,9.022668,28.598465,0.9857,9.841286
META,2025-03-31,3M,1425401280000.0,16.4073,8.665,22.6757,1454156280000.0,7.962003,24.155909,1.1568,9.158638
META,2025-06-30,3M,1836323440000.0,20.0223,10.7791,29.1545,1857034440000.0,10.036451,28.854183,2.4292,11.287327
META,2025-08-20,TTM,1880867423686.0,,10.5192,28.2486,1878378423686.0,9.629253,27.130624,,10.849643
META,2025-09-30,3M,1853992430348.0,18.926,10.3689,24.8756,1851503430348.0,9.491482,26.646589,2.0049,10.656075
META,2025-10-02,TTM,,18.6703,10.2288,24.6305,,9.363062,26.380624,1.9849,10.549715
META,2025-10-03,TTM,1828941459398.0,,,,1826452459398.0,,,,
META,2025-12-31,3M,1676400963929.0,16.3145,8.8484,22.0264,1669788963929.0,8.604232,29.207522,1.5526,9.010745
META,2026-03-31,3M,1454587042655.0,13.7598,7.238,19.1571,1452282042655.0,6.685058,24.356322,0.9353,7.327919
META,2026-04-15,TTM,1701103858512.0,,8.4646,22.5225,1698798858512.0,,28.590038,,
META,2026-05-08,TTM,1553087998817.0,13.9285,7.2249,19.5695,1547498998817.0,6.350512,22.168364,0.8893,7.281369
MSFT,2022-09-02,TTM,1866188792744.0,,,25.3807,1909667792744.0,11.466584,26.534715,1.9007,9.737693
MSFT,2022-09-05,TTM,,18.617392,9.412361,,,,,,
MSFT,2024-06-10,TTM,3180924879832.0,24.8975,13.4452,31.9489,3181026879832.0,12.565679,37.088388,2.1103,13.507968
MSFT,2024-07-12,TTM,3370820292868.0,26.3838,14.2479,33.7838,3370922292868.0,13.315804,39.302426,2.2362,14.314343
MSFT,2024-09-19,TTM,3251577973138.0,24.4463,13.2651,33.1126,3259981973138.0,12.1425,37.167797,2.3653,13.36377
MSFT,2025-03-31,3M,2781315591196.0,19.4627,10.6237,25.0627,2790642591196.0,9.219322,30.248993,1.7164,10.712442
MSFT,2025-06-06,TTM,,23.1709,,31.348,3496119983218.0,,36.35085,,
MSFT,2025-06-30,3M,3678779856583.0,24.5151,13.6246,33.1126,3697824856583.0,11.487817,38.439722,2.333,13.757943
MSFT,2025-08-20,TTM,3725133901187.0,23.2581,,,3759100901187.0,10.944194,,,
MSFT,2025-09-30,3M,3816000698594.0,23.8254,13.5452,33.557,3849967698594.0,11.208743,37.972874,2.269,13.724414
MSFT,2025-10-02,TTM,,23.7231,13.487,33.3333,,11.161035,37.81085,2.2593,13.665854
MSFT,2025-10-03,TTM,3799614228305.0,,,,3833581228305.0,,,,
MSFT,2025-12-31,3M,3551285665478.0,20.891,12.0869,30.3951,3592734665478.0,9.895269,34.396871,1.9777,12.285882
MSFT,2026-03-31,3M,2718143930000.0,14.4353,8.8987,19.4553,2749992930000.0,7.035479,23.164581,1.2134,9.04299
MSFT,2026-05-08,TTM,3062428814324.0,15.3985,9.622,21.4592,3083691814324.0,7.441934,24.724241,1.2863,9.727714
NVDA,2024-06-10,TTM,2973663201168.0,58.6788,37.2761,4.6948,2993864201168.0,60.922718,71.217086,0.1524,38.046771
NVDA,2024-07-12,TTM,3158888716202.0,62.3338,39.598,49.2611,3179089716202.0,64.691907,75.623171,1.4681,40.400663
NVDA,2024-09-19,TTM,2866566100000.0,45.5198,29.7649,42.0168,2891351100000.0,49.716304,55.260197,1.2673,30.475686
NVDA,2025-01-31,3M,2910691390000.0,38.8756,25.6972,28.0899,2938953390000.0,44.597845,47.40229,0.8605,26.355582
NVDA,2025-04-30,3M,2623352715519.0,30.4556,20.1028,24.8139,2656292715519.0,33.485354,37.047619,1.5333,20.702788
NVDA,2025-07-31,3M,4288194890000.0,47.1396,28.9224,39.8406,4337814775151.0,51.651311,57.377419,1.7245,29.623143
NVDA,2025-08-20,TTM,4235171509201.0,46.5567,,,4277577509201.0,,56.580645,1.6968,29.21178
NVDA,2025-09-12,TTM,4285990540000.0,,25.9414,,,,50.660969,,
NVDA,2025-10-02,TTM,4555511830000.0,44.1438,27.5727,29.9401,4598904830000.0,45.928881,53.814815,1.0002,28.187503
NVDA,2025-10-31,3M,4878126450000.0,47.27,29.5254,31.5457,4921519450000.0,49.150807,57.689459,0.9155,30.216992
NVDA,2026-01-31,3M,4595096520000.0,38.5851,24.5541,24.9377,4645223520000.0,39.069308,47.309406,0.7215,25.106609
NVDA,2026-05-08,TTM,5177844000000.0,35.8199,23.9784,26.5252,5229360000000.0,33.24598,43.918367,0.6831,24.43022
ORCL,2024-06-10,TTM,420265993000.0,20.176,8.0035,19.9203,342189993000.0,60.855414,32.849604,1.3778,6.670151
ORCL,2024-07-12,TTM,475173852200.0,22.2106,8.9721,22.9885,398965852200.0,45.837069,39.021563,2.1355,7.716729
ORCL,2024-09-19,TTM,537990527120.0,24.3314,9.997,26.6667,464386527120.0,42.935145,43.193299,2.0262,8.813151
ORCL,2025-02-28,3M,542779180000.0,23.9047,9.8807,23.6967,465466180000.0,33.861937,40.601467,1.8083,8.594262
ORCL,2025-05-31,3M,542637854020.0,23.2892,9.7277,23.8663,464184854020.0,27.773025,38.856808,1.7474,8.477096
ORCL,2025-08-20,TTM,,31.4965,13.1212,34.7222,,32.284205,54.16129,,11.736824
ORCL,2025-08-31,3M,728062406290.0,30.4476,12.6842,33.4448,635161406290.0,31.413394,52.103687,2.3557,11.290939
ORCL,2025-10-02,TTM,917655888471.0,37.3122,15.5487,42.1941,823251888471.0,34.08346,66.847222,2.3041,14.094527
ORCL,2025-11-30,3M,670121566579.0,27.2474,11.3545,29.4985,575717566579.0,24.017394,46.747685,1.7922,9.856603
ORCL,2026-02-28,3M,522512831400.0,18.4327,8.5635,18.1818,417892831400.0,13.956963,27.330827,1.1431,6.896349
ORCL,2026-05-08,TTM,682500213700.0,22.2908,10.6514,24.3902,563561213700.0,16.802159,35.179533,1.2395,8.876863
SAP,2022-09-02,TTM,108452122889.0,,,13.459,99310305294.0,2.434925,24.835028,1.3835,3.318636
SAP,2022-09-05,TTM,,13.083861,3.686465,,,,,,
SAP,2022-09-16,TTM,106914713072.0,,,13.6612,97740016299.0,2.468433,25.176798,1.4025,3.364306
SAP,2022-09-17,TTM,,12.898385,3.634206,,,,,,
SAP,2024-06-10,TTM,218128815239.0,35.2335,6.3628,38.9105,222448679176.0,4.770538,87.161658,3.2121,6.538769
SAP,2024-07-12,TTM,235157756292.0,37.6558,6.8002,41.841,239515291631.0,5.130225,93.733442,3.4543,7.031776
SAP,2024-09-19,TTM,264848683867.0,40.5323,7.324,33.67,267166793907.0,5.765397,95.307384,2.6633,7.433396
SAP,2025-03-31,3M,307952486022.0,42.0961,8.3254,39.5257,308587813475.0,6.367478,93.59267,1.8174,8.563444
SAP,2025-06-06,TTM,,31.5128,8.9577,,,6.922264,55.69816,2.0345,
SAP,2025-06-30,3M,349169992038.0,28.9684,7.5214,42.3729,352542475574.0,6.606845,53.250845,1.9463,8.72481
SAP,2025-08-20,TTM,,23.062,,39.2157,,6.649822,,1.3848,7.687529
SAP,2025-09-30,3M,309673651794.0,23.1036,7.3559,32.5733,311353515715.0,6.470492,40.968195,1.1504,7.480215
SAP,2025-10-02,TTM,315468249034.0,22.8984,7.4922,33.1126,317148414516.0,6.582055,41.67456,1.1676,7.609187
SAP,2025-12-31,3M,284784237125.0,20.0486,6.6437,28.2486,285739203360.0,5.640427,34.294984,0.9965,6.669831
SAP,2026-03-31,3M,193863295605.0,14.0163,4.5983,20.4499,196493683690.0,3.913466,24.499169,0.7365,4.771679
SAP,2026-05-08,TTM,197668682073.0,13.6792,4.5127,20.4499,200229361855.0,3.848607,23.697329,0.7367,4.643996
TSM,2024-06-10,TTM,673556970464.0,13.7039,9.7281,27.248,702810540804.0,7.734003,32.298442,1.9063,12.518851
TSM,2024-07-12,TTM,802631842060.0,16.3208,11.5858,30.2115,831901836445.0,8.716526,36.406173,1.6994,14.111004
TSM,2024-09-19,TTM,749349115267.0,13.8035,9.7746,21.5054,782631654425.0,7.706017,31.202799,1.2092,11.981527
TSM,2025-03-31,3M,665377077355.0,10.6299,7.636,18.797,710468723619.0,6.668392,24.370488,1.13,9.879493
TSM,2025-06-06,TTM,802543748066.0,10.6464,7.6591,,860807145996.0,,,,10.153546
TSM,2025-06-30,3M,885970172301.0,11.4198,8.2154,23.2558,943813646429.0,7.49601,26.433666,1.5637,10.891356
TSM,2025-08-20,TTM,917962840444.0,11.1992,8.1339,,,7.79991,24.728596,1.3964,
TSM,2025-09-30,3M,1051996055848.0,12.9839,9.43,24.5098,1110005289092.0,9.640425,30.563709,1.4709,12.982835
TSM,2025-10-02,TTM,1103436134828.0,13.6138,9.8875,25.3165,1161466685899.0,9.939619,31.512264,1.5175,13.385762
TSM,2025-12-31,3M,1225940286873.0,14.7103,10.5577,25.0627,1285282570844.0,9.861572,31.355112,1.4759,13.572084
TSM,2026-03-31,3M,1354572311516.0,15.8416,11.4043,24.6305,1423191243880.0,10.37139,32.717641,1.1971,14.755793
TSM,2026-05-08,TTM,1810881513330.0,24.9633,13.8653,26.2467,1889888963500.0,11.390702,35.159262,1.2762,16.351456
WIT,2021-03-29,TTM,25469881844.0,,,21.322,30428617594.0,4.729545,26.05463,3.1591,4.304694
WIT,2021-03-30,TTM,,0.189235,0.041476,,,,,,
WIT,2022-09-02,TTM,26544907834.0,,,18.0505,27986690232.0,3.161593,18.848576,1.1776,2.642867
WIT,2022-09-05,TTM,,0.144992,0.032227,,,,,,
WIT,2024-06-10,TTM,26764081615.0,11.5334,2.4906,19.3798,29707318681.0,3.233202,22.291701,1.5819,2.743363
WIT,2024-07-12,TTM,32089985769.0,13.827,2.9859,23.4742,35033543522.0,3.909184,26.949847,1.9125,3.316625
WIT,2024-09-19,TTM,29927220841.0,12.7669,2.8176,22.6244,33293269289.0,3.630469,25.315227,1.8474,3.185206
WIT,2025-03-31,3M,27745298735.0,11.663,2.6729,20.3252,32051073975.0,3.206619,22.125973,1.8597,3.090053
WIT,2025-06-06,TTM,,10.5824,,,,,19.829116,,2.922928
WIT,2025-06-30,3M,28608845331.0,11.4359,2.7442,19.5313,32591465586.0,3.26227,20.61314,2.7003,3.038498
WIT,2025-08-20,TTM,25899610299.0,,,,,,,2.6431,
WIT,2025-09-12,TTM,25670435433.0,,,,,,19.025708,,
WIT,2025-09-30,3M,24045313875.0,9.8767,2.3896,17.4216,28238211682.0,2.81162,18.197672,3.4861,2.742676
WIT,2025-10-02,TTM,24263662365.0,9.964,2.4107,17.3913,28457571949.0,2.805233,18.156334,3.4793,2.736446
WIT,2025-12-31,3M,26851737499.0,11.25,2.6886,18.2482,30735143852.0,3.102705,19.840196,3.5809,2.984849
WIT,2026-03-31,3M,16853312826.0,7.5133,1.7495,14.6199,20824745515.0,2.336793,15.850041,2.4769,2.311372
WIT,2026-05-08,TTM,18397375108.0,8.2413,1.8724,12.6422,22011698102.0,2.182842,14.67892,1.252,2.090697
