jurisdiction_code,jurisdiction_name,rule_type,effective_date,status,source_url,source_type,notes
AUT,Austria,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
LUX,Luxembourg,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
LVA,Latvia,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
MLT,Malta,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
NLD,Netherlands,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
POL,Poland,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
PRT,Portugal,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
ROU,Romania,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
SVK,Slovak Republic,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
SVN,Slovenia,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
SWE,Sweden,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
